timestamp,close,high,low,trade_count,open,volume,vwap,ticker
2024-01-02 05:00:00+00:00,159.36,159.525,157.365,3102,157.375,158611,158.986613,WMT
2024-01-03 05:00:00+00:00,159.32,160.26,158.93,2173,159.87,122603,159.470745,WMT
2024-01-04 05:00:00+00:00,157.79,159.41,157.5,2237,159.37,130815,158.268302,WMT
2024-01-05 05:00:00+00:00,156.7,158.05,155.61,2646,157.91,175919,156.476768,WMT
2024-01-08 05:00:00+00:00,158.27,158.29,156.88,2566,156.88,123272,157.720746,WMT
2024-01-09 05:00:00+00:00,159.31,159.335,157.79,2248,157.85,136504,158.611399,WMT
2024-01-10 05:00:00+00:00,161.33,161.48,159.765,3478,159.785,139134,161.074959,WMT
2024-01-11 05:00:00+00:00,161.08,161.82,160.205,2853,161.55,167848,160.798514,WMT
2024-01-12 05:00:00+00:00,161.39,161.545,160.44,1862,161.545,99019,160.961363,WMT
2024-01-16 05:00:00+00:00,161.825,162.31,161.255,2186,161.66,92582,161.69341,WMT
2024-01-17 05:00:00+00:00,161.0,161.83,160.69,2550,161.405,96400,161.299926,WMT
2024-01-18 05:00:00+00:00,163.29,163.385,160.68,2965,161.05,213283,162.21784,WMT
2024-01-19 05:00:00+00:00,162.36,163.31,161.44,2558,163.31,157348,162.346004,WMT
2024-01-22 05:00:00+00:00,162.435,162.885,161.6,1616,162.71,70165,162.214632,WMT
2024-01-23 05:00:00+00:00,162.81,162.81,161.79,2186,162.16,104358,162.431773,WMT
2024-01-24 05:00:00+00:00,160.42,162.795,160.325,1928,162.795,115464,161.274706,WMT
2024-01-25 05:00:00+00:00,162.86,162.86,160.42,2252,161.03,131280,161.685754,WMT
2024-01-26 05:00:00+00:00,164.29,164.37,162.73,1629,163.025,92886,163.685021,WMT
2024-01-29 05:00:00+00:00,165.05,165.4,163.52,2372,164.32,156267,164.404852,WMT
2024-01-30 05:00:00+00:00,165.66,165.76,163.67,2516,164.71,111586,165.109802,WMT
2024-01-31 05:00:00+00:00,165.18,167.61,165.14,4005,167.55,180864,165.940301,WMT
2024-02-01 05:00:00+00:00,168.33,168.345,165.22,3977,165.865,190276,167.455809,WMT
2024-02-02 05:00:00+00:00,169.59,170.56,167.945,2297,168.345,141191,169.134531,WMT
2024-02-05 05:00:00+00:00,168.67,169.85,168.07,2637,169.59,169524,168.870874,WMT
2024-02-06 05:00:00+00:00,169.81,169.93,168.42,1785,169.02,100317,169.38851,WMT
2024-02-07 05:00:00+00:00,169.335,170.65,169.205,2924,170.185,161223,169.79142,WMT
2024-02-08 05:00:00+00:00,169.37,170.51,169.15,2129,169.475,106324,169.732527,WMT
2024-02-09 05:00:00+00:00,169.26,169.71,168.92,2357,169.465,125400,169.327357,WMT
2024-02-12 05:00:00+00:00,170.34,170.34,169.13,2031,169.19,116618,169.738098,WMT
2024-02-13 05:00:00+00:00,169.14,171.05,168.27,2203,170.92,117483,169.367531,WMT
2024-02-14 05:00:00+00:00,168.69,168.74,167.58,2644,168.74,123887,168.089999,WMT
2024-02-15 05:00:00+00:00,169.28,169.61,167.99,3827,169.61,167834,168.820626,WMT
2024-02-16 05:00:00+00:00,170.4,171.9,169.32,4140,170.09,249021,170.865509,WMT
2024-02-20 05:00:00+00:00,175.94,181.14,175.24,5791,178.94,418918,177.604965,WMT
2024-02-21 05:00:00+00:00,173.72,175.44,172.82,3411,175.11,231462,173.820415,WMT
2024-02-22 05:00:00+00:00,175.39,175.46,173.36,2841,173.72,152704,174.675502,WMT
2024-02-23 05:00:00+00:00,175.63,177.625,175.345,2833,176.07,176512,176.212453,WMT
2024-02-26 05:00:00+00:00,59.57,59.82,58.18,5953,59.175,503919,59.321546,WMT
2024-02-27 05:00:00+00:00,59.59,59.67,59.225,4481,59.59,358038,59.528119,WMT
2024-02-28 05:00:00+00:00,59.63,59.76,59.315,4212,59.525,395377,59.581926,WMT
2024-02-29 05:00:00+00:00,58.59,59.41,58.59,5833,59.41,658727,58.855364,WMT
2024-03-01 05:00:00+00:00,58.765,58.845,58.2,4101,58.695,455497,58.57877,WMT
2024-03-04 05:00:00+00:00,59.33,59.39,58.41,4486,58.6,336723,59.151775,WMT
2024-03-05 05:00:00+00:00,60.02,60.34,59.575,4744,59.83,387411,60.094734,WMT
2024-03-06 05:00:00+00:00,60.585,60.62,60.045,4004,60.08,304001,60.404455,WMT
2024-03-07 05:00:00+00:00,60.35,61.0,60.35,3953,61.0,298711,60.544162,WMT
2024-03-08 05:00:00+00:00,60.125,60.275,59.74,3208,59.995,274315,60.085919,WMT
2024-03-11 04:00:00+00:00,60.625,60.705,59.87,5070,60.09,415003,60.371279,WMT
2024-03-12 04:00:00+00:00,61.4,61.565,60.7,4595,60.95,339187,61.311669,WMT
2024-03-13 04:00:00+00:00,61.28,61.455,60.88,5202,61.35,525873,61.131334,WMT
2024-03-14 04:00:00+00:00,61.04,61.44,60.6,5041,61.3,413402,60.966517,WMT
2024-03-15 04:00:00+00:00,60.71,61.135,60.46,3566,60.66,271280,60.85959,WMT
2024-03-18 04:00:00+00:00,60.85,60.895,60.4,3008,60.73,249438,60.697529,WMT
2024-03-19 04:00:00+00:00,60.88,60.99,60.61,2971,60.93,204568,60.844482,WMT
2024-03-20 04:00:00+00:00,61.25,61.28,60.84,3046,60.9,208690,61.103921,WMT
2024-03-21 04:00:00+00:00,61.44,61.65,61.055,3804,61.285,333131,61.473656,WMT
2024-03-22 04:00:00+00:00,60.88,61.515,60.86,2473,61.17,165369,61.106812,WMT
2024-03-25 04:00:00+00:00,60.57,60.985,60.365,3545,60.95,293021,60.522125,WMT
2024-03-26 04:00:00+00:00,60.51,60.825,60.27,4310,60.4,370601,60.641756,WMT
2024-03-27 04:00:00+00:00,60.71,61.05,60.39,3855,60.96,320764,60.604748,WMT
2024-03-28 04:00:00+00:00,60.2,60.75,60.185,3849,60.7,290147,60.389558,WMT
2024-04-01 04:00:00+00:00,59.95,60.75,59.94,3733,60.27,326311,60.192212,WMT
2024-04-02 04:00:00+00:00,59.16,60.09,58.88,4865,59.99,441164,59.173968,WMT
2024-04-03 04:00:00+00:00,59.42,59.45,58.945,4024,59.41,376884,59.213982,WMT
2024-04-04 04:00:00+00:00,59.5,59.805,59.295,5420,59.59,328230,59.531585,WMT
2024-04-05 04:00:00+00:00,59.84,60.04,59.555,3782,59.57,310074,59.7933,WMT
2024-04-08 04:00:00+00:00,59.78,60.04,59.42,3413,59.59,259031,59.808648,WMT
2024-04-09 04:00:00+00:00,59.8,59.94,59.305,3054,59.935,222181,59.699222,WMT
2024-04-10 04:00:00+00:00,60.61,60.76,59.45,4767,59.565,445758,60.323414,WMT
2024-04-11 04:00:00+00:00,60.08,60.855,60.07,3427,60.78,214228,60.28979,WMT
2024-04-12 04:00:00+00:00,60.15,60.715,59.96,3474,59.96,260458,60.287834,WMT
2024-04-15 04:00:00+00:00,59.92,60.695,59.91,2900,60.51,211681,60.166547,WMT
2024-04-16 04:00:00+00:00,59.84,60.29,59.785,3803,60.09,289951,59.986234,WMT
2024-04-17 04:00:00+00:00,59.66,60.43,59.575,3318,60.1,316277,59.949168,WMT
2024-04-18 04:00:00+00:00,59.25,59.92,59.22,3309,59.92,255359,59.437727,WMT
2024-04-19 04:00:00+00:00,59.51,59.65,58.99,3173,59.415,217347,59.342741,WMT
2024-04-22 04:00:00+00:00,60.14,60.39,59.045,4503,59.605,369841,59.842662,WMT
2024-04-23 04:00:00+00:00,59.09,60.305,58.555,4714,60.26,454419,59.030731,WMT
2024-04-24 04:00:00+00:00,59.88,60.035,58.82,4044,58.91,384872,59.678042,WMT
2024-04-25 04:00:00+00:00,60.21,60.525,59.835,5250,60.165,398135,60.239826,WMT
2024-04-26 04:00:00+00:00,60.13,60.39,60.01,2777,60.09,171447,60.194405,WMT
2024-04-29 04:00:00+00:00,60.22,60.38,59.96,2501,60.22,170812,60.117453,WMT
2024-04-30 04:00:00+00:00,59.33,60.29,59.16,3334,60.2,258518,59.404711,WMT
2024-05-01 04:00:00+00:00,58.83,59.305,58.735,3144,59.305,359698,59.059235,WMT
2024-05-02 04:00:00+00:00,59.715,59.885,58.605,3896,59.005,289728,59.567525,WMT
2024-05-03 04:00:00+00:00,59.825,59.97,59.155,2614,59.46,173574,59.635648,WMT
2024-05-06 04:00:00+00:00,59.84,59.935,59.4,2832,59.92,217347,59.667575,WMT
2024-05-07 04:00:00+00:00,60.62,60.775,60.13,2643,60.13,206781,60.530534,WMT
2024-05-08 04:00:00+00:00,60.315,60.84,60.24,3094,60.65,241681,60.480809,WMT
2024-05-09 04:00:00+00:00,60.46,60.575,59.95,3278,60.04,262886,60.377952,WMT
2024-05-10 04:00:00+00:00,60.47,60.58,60.165,3354,60.45,314637,60.397262,WMT
2024-05-13 04:00:00+00:00,60.415,61.335,60.295,4540,60.695,404818,60.739896,WMT
2024-05-14 04:00:00+00:00,59.87,60.495,59.445,3773,60.475,316346,59.829722,WMT
2024-05-15 04:00:00+00:00,59.84,59.94,59.48,5473,59.675,428494,59.728935,WMT
2024-05-16 04:00:00+00:00,63.98,64.41,62.985,8731,63.82,1024321,63.737307,WMT
2024-05-17 04:00:00+00:00,64.655,64.865,63.64,6117,64.12,665435,64.529636,WMT
2024-05-20 04:00:00+00:00,64.2,64.755,63.875,4518,64.45,417002,64.333377,WMT
2024-05-21 04:00:00+00:00,65.18,65.185,64.46,5912,64.565,476578,64.958252,WMT
2024-05-22 04:00:00+00:00,65.23,65.675,64.735,3500,65.04,303276,65.282871,WMT
2024-05-23 04:00:00+00:00,64.84,65.495,64.565,4247,65.16,291465,65.073748,WMT
2024-05-24 04:00:00+00:00,65.37,65.69,65.08,3193,65.145,187034,65.372752,WMT
2024-05-28 04:00:00+00:00,65.03,65.46,64.745,5275,65.155,446014,65.01026,WMT
2024-05-29 04:00:00+00:00,64.95,65.21,64.67,4349,64.85,279242,64.976895,WMT
2024-05-30 04:00:00+00:00,64.895,65.155,64.77,3867,64.77,283708,64.934096,WMT
2024-05-31 04:00:00+00:00,65.78,65.89,64.16,4174,64.62,363464,64.995565,WMT
2024-06-03 04:00:00+00:00,65.82,65.82,65.17,3110,65.475,232935,65.541694,WMT
2024-06-04 04:00:00+00:00,66.58,66.63,65.84,3421,66.04,256787,66.364318,WMT
2024-06-05 04:00:00+00:00,67.11,67.14,66.315,5095,66.68,394763,66.863173,WMT
2024-06-06 04:00:00+00:00,67.17,67.435,66.77,3071,67.02,258540,67.155293,WMT
2024-06-07 04:00:00+00:00,65.88,67.56,65.64,3844,67.4,408770,66.264472,WMT
2024-06-10 04:00:00+00:00,66.98,67.305,66.3,5401,67.175,538905,66.803559,WMT
2024-06-11 04:00:00+00:00,66.73,66.945,66.35,2888,66.75,218616,66.66076,WMT
2024-06-12 04:00:00+00:00,66.32,66.865,65.9,3579,66.865,252829,66.26697,WMT
2024-06-13 04:00:00+00:00,66.69,66.755,65.97,2284,66.33,155776,66.454228,WMT
2024-06-14 04:00:00+00:00,67.05,67.1,66.335,2781,66.55,210113,66.854148,WMT
2024-06-17 04:00:00+00:00,67.43,67.43,66.46,4396,66.91,404750,67.076528,WMT
2024-06-18 04:00:00+00:00,67.6,67.87,67.31,2854,67.67,242893,67.630841,WMT
2024-06-20 04:00:00+00:00,68.04,68.13,67.34,4024,67.34,315323,67.826893,WMT
2024-06-21 04:00:00+00:00,67.94,68.54,67.83,4145,68.23,292547,68.221912,WMT
2024-06-24 04:00:00+00:00,68.91,69.02,67.935,3234,68.05,211186,68.820366,WMT
2024-06-25 04:00:00+00:00,67.4,67.535,66.56,5783,67.51,596565,67.179276,WMT
2024-06-26 04:00:00+00:00,68.3,68.59,67.245,4861,67.305,368285,68.292757,WMT
2024-06-27 04:00:00+00:00,67.87,68.56,67.665,3933,68.25,261024,68.021584,WMT
2024-06-28 04:00:00+00:00,67.68,68.09,67.325,4240,67.775,278393,67.580117,WMT
2024-07-01 04:00:00+00:00,67.46,68.225,67.265,2673,68.01,174336,67.597779,WMT
2024-07-02 04:00:00+00:00,68.08,68.08,67.27,3994,67.54,290747,67.71499,WMT
2024-07-03 04:00:00+00:00,68.21,68.25,67.63,2492,67.855,156084,67.935139,WMT
2024-07-05 04:00:00+00:00,70.04,70.12,68.12,3668,68.185,244757,69.371853,WMT
2024-07-08 04:00:00+00:00,69.65,70.085,69.35,3763,69.885,291430,69.576744,WMT
2024-07-09 04:00:00+00:00,69.89,70.245,69.72,3228,69.825,204424,69.995594,WMT
2024-07-10 04:00:00+00:00,70.41,70.435,69.725,3521,70.095,197134,70.059425,WMT
2024-07-11 04:00:00+00:00,69.81,70.37,69.27,4000,70.185,393979,69.571139,WMT
2024-07-12 04:00:00+00:00,69.21,70.02,69.17,2781,69.84,197487,69.615102,WMT
2024-07-15 04:00:00+00:00,69.61,69.97,69.31,2957,69.36,175162,69.7553,WMT
2024-07-16 04:00:00+00:00,69.995,70.235,69.615,3351,69.88,223235,70.017132,WMT
2024-07-17 04:00:00+00:00,71.06,71.1,69.95,3640,70.19,292751,70.729902,WMT
2024-07-18 04:00:00+00:00,70.785,71.17,70.435,3219,70.725,171688,70.800996,WMT
2024-07-19 04:00:00+00:00,70.76,71.325,70.675,3192,71.11,237350,70.919384,WMT
2024-07-22 04:00:00+00:00,70.405,71.23,70.235,3120,70.94,205703,70.531574,WMT
2024-07-23 04:00:00+00:00,70.66,70.7,70.11,3169,70.44,201689,70.453208,WMT
2024-07-24 04:00:00+00:00,70.595,70.84,70.365,4931,70.64,508072,70.598308,WMT
2024-07-25 04:00:00+00:00,70.02,70.755,69.96,4003,70.72,356252,70.286539,WMT
2024-07-26 04:00:00+00:00,69.815,70.215,68.83,4273,70.195,318344,69.582978,WMT
2024-07-29 04:00:00+00:00,69.63,69.89,69.135,3169,69.875,225259,69.474072,WMT
2024-07-30 04:00:00+00:00,69.19,69.845,68.985,4301,69.63,361929,69.309891,WMT
2024-07-31 04:00:00+00:00,68.62,69.245,68.3,4136,69.14,305215,68.727767,WMT
2024-08-01 04:00:00+00:00,69.79,69.8,68.55,6168,68.895,489230,69.319488,WMT
2024-08-02 04:00:00+00:00,68.43,70.23,67.75,6417,69.59,638199,68.654094,WMT
2024-08-05 04:00:00+00:00,67.58,68.56,66.92,4905,67.85,383094,67.465451,WMT
2024-08-06 04:00:00+00:00,67.68,68.625,67.68,4658,67.88,333038,68.205535,WMT
2024-08-07 04:00:00+00:00,66.94,68.0,66.815,5687,67.85,464637,67.317194,WMT
2024-08-08 04:00:00+00:00,67.67,67.9,66.7,5254,66.92,326296,67.555432,WMT
2024-08-09 04:00:00+00:00,67.95,68.21,67.39,4345,67.87,344963,67.856945,WMT
2024-08-12 04:00:00+00:00,68.73,69.215,68.075,5847,68.37,481225,68.815784,WMT
2024-08-13 04:00:00+00:00,68.12,68.58,67.14,5908,68.53,609963,67.753339,WMT
2024-08-14 04:00:00+00:00,68.62,68.79,67.86,9575,67.94,777348,68.489282,WMT
2024-08-15 04:00:00+00:00,73.2,74.43,72.78,9702,74.02,1050859,73.360364,WMT
2024-08-16 04:00:00+00:00,73.45,73.605,72.59,4507,72.715,380925,73.286624,WMT
2024-08-19 04:00:00+00:00,73.72,73.975,73.39,4630,73.39,339221,73.727882,WMT
2024-08-20 04:00:00+00:00,74.56,74.745,73.78,4093,73.81,385461,74.430763,WMT
2024-08-21 04:00:00+00:00,75.22,75.53,74.59,4518,75.2,391907,75.055796,WMT
2024-08-22 04:00:00+00:00,75.6,76.19,75.155,3577,75.37,243363,75.584118,WMT
2024-08-23 04:00:00+00:00,75.68,75.81,75.02,3943,75.57,249882,75.438148,WMT
2024-08-26 04:00:00+00:00,76.04,76.2,75.58,3072,75.94,199028,75.895978,WMT
2024-08-27 04:00:00+00:00,76.105,76.44,75.77,4497,76.36,346035,76.179459,WMT
2024-08-28 04:00:00+00:00,76.1,76.355,75.82,4312,76.355,303550,76.055714,WMT
2024-08-29 04:00:00+00:00,76.41,76.46,75.68,3551,75.93,464249,76.086219,WMT
2024-08-30 04:00:00+00:00,77.22,77.47,76.225,4018,76.44,309104,76.866746,WMT
2024-09-03 04:00:00+00:00,77.17,77.8,76.8,7699,77.36,616408,77.39228,WMT
2024-09-04 04:00:00+00:00,77.2,77.455,76.74,7476,77.42,593007,77.099396,WMT
2024-09-05 04:00:00+00:00,76.96,77.435,76.39,5619,77.33,377865,76.959466,WMT
2024-09-06 04:00:00+00:00,76.67,77.3,76.31,5780,76.93,404893,76.670011,WMT
2024-09-09 04:00:00+00:00,77.36,77.45,76.5,8766,76.82,692420,77.173635,WMT
2024-09-10 04:00:00+00:00,78.86,78.9,77.43,7569,77.55,435625,78.463831,WMT
2024-09-11 04:00:00+00:00,78.77,78.92,77.575,6841,78.36,521353,78.390434,WMT
2024-09-12 04:00:00+00:00,79.69,79.9,78.64,6008,78.94,388092,79.39921,WMT
2024-09-13 04:00:00+00:00,80.61,80.685,79.7,4569,79.765,313557,80.360115,WMT
2024-09-16 04:00:00+00:00,80.59,80.96,80.14,5751,80.75,522442,80.51259,WMT
2024-09-17 04:00:00+00:00,78.57,80.255,78.3,8482,79.9,757925,79.003039,WMT
2024-09-18 04:00:00+00:00,79.03,79.41,78.3,5135,78.63,468884,78.867039,WMT
2024-09-19 04:00:00+00:00,78.04,79.05,77.5,6293,79.05,568722,78.277008,WMT
2024-09-20 04:00:00+00:00,79.14,79.45,78.15,6310,78.2,537543,78.990006,WMT
2024-09-23 04:00:00+00:00,80.34,80.435,79.135,4236,79.2,329085,80.112619,WMT
2024-09-24 04:00:00+00:00,80.73,80.905,80.26,5340,80.455,435189,80.660653,WMT
2024-09-25 04:00:00+00:00,81.43,81.59,80.705,5259,80.96,437813,81.249808,WMT
2024-09-26 04:00:00+00:00,79.91,81.12,79.265,4825,81.12,414187,79.997396,WMT
2024-09-27 04:00:00+00:00,79.77,80.285,79.61,5298,79.945,350884,79.884214,WMT
2024-09-30 04:00:00+00:00,80.76,80.94,79.89,4740,79.89,360404,80.509506,WMT
2024-10-01 04:00:00+00:00,81.27,81.53,80.445,5812,80.72,402608,81.026363,WMT
2024-10-02 04:00:00+00:00,80.45,80.95,80.13,6215,80.95,549918,80.411004,WMT
2024-10-03 04:00:00+00:00,80.395,80.56,79.85,4239,80.4,273666,80.296727,WMT
2024-10-04 04:00:00+00:00,80.92,81.11,79.94,5047,79.94,345550,80.818163,WMT
2024-10-07 04:00:00+00:00,79.13,80.93,78.98,5986,80.685,521743,79.740189,WMT
2024-10-08 04:00:00+00:00,79.71,79.8,79.075,5433,79.585,467098,79.408373,WMT
2024-10-09 04:00:00+00:00,80.4,80.49,79.76,5089,79.83,353507,80.231792,WMT
2024-10-10 04:00:00+00:00,79.6,80.21,79.47,3477,80.205,207705,79.7183,WMT
2024-10-11 04:00:00+00:00,80.09,80.125,79.39,4008,79.69,279817,79.871262,WMT
2024-10-14 04:00:00+00:00,80.31,80.505,79.765,4632,80.115,311692,80.257697,WMT
2024-10-15 04:00:00+00:00,81.71,81.82,80.6,5273,80.7,360629,81.450233,WMT
2024-10-16 04:00:00+00:00,81.22,81.65,80.635,4495,81.49,342375,81.214768,WMT
2024-10-17 04:00:00+00:00,80.9,81.48,80.645,3751,81.38,276284,80.920019,WMT
2024-10-18 04:00:00+00:00,81.33,81.66,80.66,3651,80.86,258363,81.24859,WMT
2024-10-21 04:00:00+00:00,80.83,81.505,80.725,3729,81.31,205325,80.947591,WMT
2024-10-22 04:00:00+00:00,82.03,82.225,80.86,4632,81.13,343082,81.718041,WMT
2024-10-23 04:00:00+00:00,83.27,83.335,81.93,6486,81.93,452868,82.951563,WMT
2024-10-24 04:00:00+00:00,83.06,83.305,82.61,4884,82.98,343579,83.060932,WMT
2024-10-25 04:00:00+00:00,82.52,83.285,82.445,5027,83.2,305183,82.762628,WMT
2024-10-28 04:00:00+00:00,82.77,83.075,82.48,4196,82.7,246976,82.827413,WMT
2024-10-29 04:00:00+00:00,81.72,82.83,81.67,3994,82.7,265024,82.147413,WMT
2024-10-30 04:00:00+00:00,81.43,81.815,81.335,4580,81.56,316200,81.580733,WMT
2024-10-31 04:00:00+00:00,81.93,82.435,81.29,5746,81.45,440742,82.058532,WMT
2024-11-01 04:00:00+00:00,82.19,82.43,81.59,5487,82.425,346315,82.11775,WMT
2024-11-04 05:00:00+00:00,82.44,82.905,82.04,4583,82.255,305358,82.561894,WMT
2024-11-05 05:00:00+00:00,83.7,83.76,82.55,5030,82.59,321695,83.536337,WMT
2024-11-06 05:00:00+00:00,83.44,85.0,82.07,6526,84.95,495286,83.360962,WMT
2024-11-07 05:00:00+00:00,83.86,84.385,83.46,5518,83.655,371540,84.059354,WMT
2024-11-08 05:00:00+00:00,84.86,85.405,84.23,6786,84.275,440374,85.004337,WMT
2024-11-11 05:00:00+00:00,84.24,85.41,84.13,5180,85.035,356425,84.589784,WMT
2024-11-12 05:00:00+00:00,85.02,85.525,84.665,5394,84.72,384669,85.121431,WMT
2024-11-13 05:00:00+00:00,85.5,85.785,84.77,6599,84.87,473142,85.49832,WMT
2024-11-14 05:00:00+00:00,84.47,85.755,84.345,7674,85.09,612053,85.012114,WMT
2024-11-15 05:00:00+00:00,84.24,84.77,83.97,5790,84.41,451140,84.381769,WMT
2024-11-18 05:00:00+00:00,84.09,84.85,83.66,9834,84.82,829546,84.085744,WMT
2024-11-19 05:00:00+00:00,86.59,88.285,85.935,10354,86.03,1029721,87.070655,WMT
2024-11-20 05:00:00+00:00,87.19,87.19,85.935,7338,86.55,532807,86.715541,WMT
2024-11-21 05:00:00+00:00,88.38,88.625,86.98,7537,87.05,544505,88.160298,WMT
2024-11-22 05:00:00+00:00,90.44,90.9,88.955,9635,89.195,752581,90.152884,WMT
2024-11-25 05:00:00+00:00,89.435,90.94,89.075,7592,90.585,536026,89.584965,WMT
2024-11-26 05:00:00+00:00,91.3,91.88,89.85,10217,89.9,612976,91.075051,WMT
2024-11-27 05:00:00+00:00,91.92,92.23,91.32,5366,91.985,346801,91.830082,WMT
2024-11-29 05:00:00+00:00,92.53,92.64,91.83,4308,92.23,232602,92.272822,WMT
2024-12-02 05:00:00+00:00,92.63,92.93,91.955,6367,92.79,498005,92.534481,WMT
2024-12-03 05:00:00+00:00,93.5,93.59,92.265,5544,92.77,375351,93.075639,WMT
2024-12-04 05:00:00+00:00,94.45,94.51,93.11,5653,93.62,368682,94.023338,WMT
2024-12-05 05:00:00+00:00,95.31,95.6,94.37,6508,94.83,503556,95.147487,WMT
2024-12-06 05:00:00+00:00,95.66,96.165,95.415,5695,95.47,336150,95.82169,WMT
2024-12-09 05:00:00+00:00,93.87,95.925,93.61,7575,95.66,643148,94.252509,WMT
2024-12-10 05:00:00+00:00,94.58,95.235,93.875,5718,94.14,343395,94.619234,WMT
